image_file_name,dice_coefficient_human,dice_coefficient_machine
2010_004072,0.7652556,0.3940239
2009_002097,0.21442528,0.8661181
2009_002317,0.7767847,0.7318324
2008_003238,0.536227,0.45000228
2010_001418,0.76268476,0.7653455
2010_002025,0.95353436,0.953238
2009_001104,0.7984365,0.79566413
2008_003369,0.87610954,0.9232825
2008_002623,0.7184236,0.95777375
2011_002002,0.39197072,0.34129652
2011_000982,0.9486638,0.70057714
2009_002416,0.41655496,0.74434674
2010_005111,0.6058354,0.33851162
2008_005367,0.016462464,0.6720007
2009_002285,0.3849215,0.28235388
2010_001279,0.41072196,0.44662666
2010_001595,0.7256894,0.47162685
2008_002972,0.76837337,0.88036424
2010_004361,0.18070684,0.36398524
2010_001195,0.88458073,0.95852214
2010_003446,0.38971388,0.32756418
2009_000603,0.70854455,0.9120383
2008_001433,0.98567176,0.98714554
2009_004721,0.57823706,0.55373657
2010_000572,0.24008316,0.9220549
2010_005401,0.3057385,0.44143328
2011_002064,0.6913357,0.5407319
2009_004942,0.5028634,0.90290016
2010_004938,0.24372698,0.87128925
2009_001433,0.49314147,0.73813015
2008_000144,0.78631145,0.5622952
2009_003607,0.4310397,0.43362832
2008_000589,0.33679488,0.84714645
2009_003075,0.5146182,0.6825695
2008_001992,0.44768542,0.6958772
2011_001794,0.507541,0.44050217
2008_002383,0.9204501,0.66158545
2008_006877,0.01579624,0.8512938
2009_003361,0.020854145,0.16396964
2008_003511,0.22959358,0.21715096
2009_000774,0.44799733,0.944357
2008_004838,0.6820361,0.9335018
2009_002586,0.53586966,0.3274562
2010_005718,0.48245472,0.66103286
2009_003542,0.9568593,0.9595702
2009_001268,0.9002881,0.9057357
2009_001636,0.9473602,0.6006355
2009_000351,0.032417677,0.8688311
2008_005300,0.96003884,0.9595997
2009_000825,0.7806631,0.5957612
2009_004626,0.78736484,0.85094416
2009_003507,0.13323852,0.44473502
2010_001251,0.3240007,0.9649776
2008_005770,0.34845012,0.5838062
2008_005714,0.90192163,0.8975654
2008_005915,0.7586887,0.67138094
2008_000239,0.9410945,0.91722
2010_003717,0.8202042,0.7808831
2010_004773,0.16063535,0.22468325
2008_002182,0.9392392,0.9544282
2009_004674,0.15908185,0.46615514
2008_002778,0.91203827,0.91303855
2008_004363,0.060451817,0.78714097
2008_003108,0.6748735,0.1482597
2009_003481,0.8495685,0.7267815
2009_001687,0.43102252,0.72925216
2008_002904,0.81126916,0.9505046
2010_000986,0.030543879,0.67950374
2010_002701,0.011574536,0.8288615
2008_007596,0.0021553633,0.8946513
2008_003101,0.8277019,0.8968995
2010_005223,0.40731534,0.61497605
2009_003090,0.40474454,0.5217662
2009_003466,0.50627995,0.46810848
2009_000387,0.92807037,0.86610436
2010_002047,0.83171135,0.9484631
2010_001660,0.9796441,0.9798157
2011_002752,0.9505932,0.9387787
2008_004441,0.046222508,0.28502017
2008_006140,0.8614123,0.92937535
2008_004101,0.7395857,0.16947488
2008_006703,0.9283714,0.9210335
2009_001851,0.9381496,0.93092763
2010_001956,0.7209058,0.96223867
2011_000226,0.35800323,0.28813708
2008_006908,0.15475184,0.95391345
2011_002730,0.021064514,0.7004655
2009_003317,0.24984825,0.1642212
2009_000730,0.745919,0.72108054
2008_002551,0.3418593,0.39705533
2009_005160,0.9560746,0.21777563
2009_004479,0.41239783,0.4410227
2010_005888,0.28375527,0.8247616
2008_008106,0.05351957,0.9215939
2009_003369,0.9386785,0.74027586
2009_001850,0.90827554,0.89447534
2008_004430,0.8605707,0.8541605
2010_005664,0.70594734,0.5201372
2010_000632,0.84343755,0.8366867
2010_001457,0.6965896,0.69738
2008_002358,0.9051954,0.9062612
2008_001135,0.23188527,0.9011465
2009_002789,0.888843,0.88778615
2011_002929,0.9320247,0.9348155
2011_000556,0.23613636,0.87658626
2010_000043,0.38975573,0.4864566
2010_002310,0.90584743,0.9021889
2011_001708,0.3511361,0.9108197
2010_004721,0.8921046,0.9282692
2009_000015,0.41631487,0.7443481
2009_000285,0.95501584,0.9540608
2010_001313,0.6503169,0.6796089
2011_000453,0.6403065,0.4240175
2010_001576,0.7770616,0.7557935
2009_000488,0.15195201,0.12983765
2009_002993,0.48769274,0.102331445
2010_000588,0.59894705,0.6735497
2009_000242,0.8417324,0.8464081
2010_005046,0.62342894,0.08982078
2010_005927,0.33149755,0.67742544
2010_001184,0.77079386,0.79215384
2009_004278,0.8718439,0.90161186
2010_003529,0.27426425,0.41180363
2011_002488,0.37388408,0.4728786
2009_005031,0.8890484,0.39583877
2010_001367,0.34173974,0.117395535
2008_005512,0.8734455,0.89349276
2008_000725,0.55029505,0.6334107
2010_004789,0.92866755,0.93296754
2008_000661,0.8623621,0.5578509
2009_001922,0.2767216,0.49905565
2008_002697,0.9258079,0.92602426
2008_002338,0.028486175,0.8792563
2008_005668,0.9229048,0.9208367
2009_003193,0.6007864,0.44506025
2008_004624,0.030225998,0.9092363
2008_005321,0.62512153,0.69293445
2008_001078,0.7337477,0.8041881
2009_000420,0.92907315,0.9298673
2009_005078,0.86707985,0.8537068
2009_004043,0.942282,0.796787
2011_003025,0.23099454,0.56498545
2009_002268,0.97039413,0.9724027
2010_003532,0.74364185,0.7243192
2010_005513,0.007822829,0.6629635
2009_001253,0.88128686,0.47040287
2010_001676,0.4244896,0.709587
2008_008462,0.24618046,0.8594845
2008_005097,0.43995112,0.61834824
2009_002845,0.9540931,0.9527483
2008_005375,0.9336714,0.7022636
2011_000455,0.046549805,0.11307107
2011_000598,0.80398166,0.78446716
2011_001133,0.87781775,0.85626006
2008_008392,0.91188586,0.9098066
2009_002122,0.69002175,0.6971737
2009_002083,0.74591297,0.7531599
2009_002914,0.9234319,0.9150931
2010_000498,0.6240426,0.96706444
2010_000038,0.75855607,0.75012046
2009_001146,0.3484883,0.3281428
2010_000685,0.09896727,0.38143465
2009_000641,0.9476778,0.59909505
2008_006981,0.16390681,0.16341223
2010_000003,0.56582826,0.30197662
2008_008525,0.8924214,0.932815
2010_002147,0.9489219,0.9422575
2008_003576,0.8898657,0.62508786
2008_002504,0.0047429428,0.79481924
2011_001434,0.9614587,0.8700969
2008_002239,0.97045666,0.95648277
2009_005156,0.56697404,0.46109006
2010_000110,0.3775648,0.37753138
2008_001876,0.6184197,0.8949438
2011_001984,0.9556821,0.9561458
2009_003904,0.72315645,0.74536175
2008_003429,0.42163366,0.6040111
2010_001413,0.87344915,0.8791633
2008_005422,0.86940295,0.8775193
2008_005650,0.046794295,0.30451486
2010_003798,0.5716189,0.88076013
2009_004497,0.8206452,0.8195136
2008_003379,0.028382665,0.3892679
2009_005107,0.9501458,0.9453543
2010_001767,0.3076784,0.432486
2009_003696,0.90639955,0.9282528
2009_004790,0.9645775,0.9656833
2010_001852,0.9507628,0.6613242
2010_001017,0.010686408,0.83648115
2009_004249,0.922157,0.9141146
2008_005342,0.26342398,0.66769475
2008_006389,0.61391115,0.46123517
2009_001664,0.035007693,0.826197
2010_003947,0.9162568,0.26763734
2010_004063,0.8372093,0.40970978
2009_004888,0.008517598,0.71527225
2008_004911,0.9052463,0.90420145
2008_003976,0.91201234,0.92798465
2009_003576,0.89745253,0.44148737
2009_003519,0.0963939,0.5604692
2010_000885,0.07991868,0.15587787
2008_001040,0.89651823,0.8960585
2008_000149,0.24469131,0.46303773
2008_001643,0.36058408,0.35040697
2010_001913,0.7911666,0.7836043
2011_003057,0.82158333,0.06352015
2009_003921,0.36371055,0.65113115
2009_000839,0.754196,0.9704647
2009_000894,0.8860894,0.9265478
2010_000404,0.6633775,0.6656299
2008_002936,0.9431826,0.9447633
2010_001292,0.9188652,0.13263564
2009_001140,0.87602,0.8604813
2011_001005,0.39863363,0.9636507
2010_005721,0.7728761,0.74553037
2010_005166,0.41291,0.31240717
2009_003063,0.021265725,0.83444685
2008_005628,0.306862,0.6833978
2010_006009,0.38383144,0.77483743
2010_000815,0.6946237,0.67837363
2011_003184,0.94468987,0.93679625
2009_000931,0.078006566,0.64577013
2009_002662,0.95230454,0.9477353
2008_005637,0.41556057,0.92702836
2009_000133,0.87992734,0.8676306
2010_000788,0.93077946,0.9480049
2008_005600,0.24484669,0.2493877
2009_004980,0.027078334,0.94442683
2009_001411,0.9672858,0.9671672
2008_008193,0.9361257,0.93973786
2010_002271,0.9500635,0.946592
2009_004186,0.918729,0.9647676
2010_001842,0.61047775,0.61208063
2008_007048,0.10978827,0.5298744
2008_004758,0.6665416,0.55074847
2009_002295,0.014996622,0.59388536
2008_001610,0.85300446,0.9134628
2009_004446,0.5166333,0.58581597
2009_003690,0.103812315,0.2087632
2008_001112,0.58166915,0.5798442
2010_004363,0.6356006,0.87496126
2010_005106,0.4406053,0.6018925
2008_007507,0.01011738,0.013721222
2009_003059,0.9522223,0.6679573
2008_000863,0.57194066,0.57656807
2011_001159,0.72060156,0.7076337
2010_004208,0.4752817,0.48594406
2011_000566,0.46683747,0.73607856
2008_001546,0.919943,0.92458
2009_000487,0.558297,0.6851413
2009_000801,0.93906426,0.9309916
2009_001443,0.75076735,0.7675745
2009_000156,0.065291144,0.78141135
2008_008296,0.071913004,0.80295664
2008_003665,0.6911059,0.69287056
2010_005501,0.50591666,0.4911876
2008_004345,0.86445457,0.70380944
2010_001036,0.8252208,0.78308356
2008_006036,0.8011221,0.0
2008_001885,0.9731996,0.97503734
2011_000536,0.9349323,0.95650166
2011_001895,0.6057172,0.249141
2009_000771,0.940731,0.95536184
2009_004848,0.82611144,0.21889581
2010_002139,0.8480364,0.842397
2008_003774,0.46965283,0.50275654
2009_002917,0.6032449,0.5607132
2011_002075,0.5045819,0.15719725
2009_004033,0.5949358,0.90902615
2010_004941,0.89768034,0.90981656
2009_004409,0.96104944,0.95247227
2008_001682,0.6651706,0.8801519
2010_001962,0.96412164,0.26771495
2009_001391,0.61299556,0.95253277
2008_002067,0.15867628,0.15776233
2010_002055,0.70244485,0.6873966
2011_002291,0.8970809,0.4583778
2008_001260,0.37550238,0.6492243
2010_001692,0.6428365,0.57999265
2010_001261,0.2996156,0.6944318
2008_004750,0.06419067,0.5951254
2009_000723,0.795135,0.7282567
2011_001546,0.9358903,0.93230975
2009_001544,0.903884,0.9082177
2010_002546,0.18532567,0.032000154
2008_008541,0.9281889,0.93000233
2008_005245,0.56736976,0.5524009
2009_002035,0.9458854,0.9379739
2009_004228,0.50580186,0.490696
2008_002160,0.9323851,0.9261077
2010_000874,0.16510348,0.73197114
2009_004620,0.95915145,0.92741317
2010_004697,0.58549964,0.4073035
2008_001235,0.6889201,0.67714125
2011_001407,0.25732163,0.92437863
2010_000427,0.8564944,0.94163084
2010_002251,0.52780306,0.7803497
2009_004248,0.90062886,0.9004416
2009_005158,0.94294345,0.96622884
2011_000234,0.939266,0.23612787
2011_002111,0.61218387,0.32567805
2010_000675,0.8898104,0.946033
2008_002681,0.950266,0.9487812
2009_003343,0.5489803,0.41353455
2010_002691,0.95313156,0.94927686
2008_003094,0.6253498,0.70692587
2008_001566,0.3333433,0.3151104
2009_001894,0.43773502,0.3695373
2009_002539,0.944769,0.93231773
2011_001753,0.8807728,0.19637376
2009_000887,0.8742046,0.8135518
2011_000526,0.9710826,0.35078052
2008_007239,0.88815224,0.88688296
2011_000108,0.2498714,0.40818548
2009_004592,0.8672519,0.8718863
2011_002200,0.07231755,0.14538045
2010_005198,0.82202053,0.9620961
2008_001787,0.95528907,0.954183
2008_006480,0.9705354,0.97953945
2011_000573,0.5652684,0.6856251
2009_003012,0.72700876,0.62024343
2010_003380,0.949872,0.95200646
2010_001422,0.6591416,0.6849338
2009_002591,0.03168327,0.0
2008_004983,0.416195,0.70126337
2010_001282,0.44794336,0.9391555
2009_001008,0.90787345,0.89787006
2009_000440,0.040782157,0.9223498
2008_002958,0.7037622,0.12921523
2010_005810,0.13544029,0.11880113
2008_008103,0.72874,0.7332538
2010_006034,0.90746194,0.9049552
2011_000481,0.005647019,0.8580322
2009_002651,0.7938854,0.79137903
2008_004892,0.18136574,0.572719
2010_000746,0.17444934,0.6268349
2009_003799,0.92390126,0.9342528
2008_000567,0.8806802,0.8870487
2010_004219,0.5889549,0.63486946
2009_000662,0.5245772,0.73524195
2011_002222,0.8728677,0.83214986
2010_001656,0.87974644,0.9170375
2009_001255,0.04357436,0.27850983
2009_003353,0.6420404,0.5086151
2008_006325,0.9215191,0.96263856
2008_001478,0.4183452,0.585616
2010_004289,0.10752596,0.477811
2008_002152,0.8226275,0.72070575
2009_004455,0.73493963,0.72157276
2008_006213,0.8643318,0.8520589
2008_005338,0.7487976,0.82505924
2010_005982,0.22567049,0.22220531
2010_004598,0.88238,0.9136957
2008_000033,0.9183213,0.8965075
2009_004705,0.80841374,0.88551694
2011_003003,0.75901836,0.8255535
2010_000087,0.0671263,0.80394757
2008_006289,0.09037654,0.82062984
2011_000548,0.2727747,0.5825495
2009_004882,0.4759073,0.5382493
2008_008711,0.38425946,0.4355068
2010_004314,0.19151533,0.2302366
2011_000243,0.80031085,0.8228958
2008_002536,0.043799065,0.44280753
2008_004841,0.8736583,0.58686495
2009_002727,0.6070376,0.8842726
2009_004316,0.90475744,0.89630646
2008_004583,0.2256229,0.9761343
2009_005120,0.94785094,0.9341199
2011_000651,0.8619992,0.911542
2008_001070,0.4995223,0.9407301
2010_003737,0.8915129,0.93444276
2011_001722,0.9162126,0.90399545
2009_003087,0.1658078,0.32652166
2008_006219,0.009116063,0.5980652
2011_003066,0.4182116,0.29096463
2011_000070,0.5124851,0.67548096
2009_004653,0.010434537,0.8678949
2010_003495,0.046256717,0.90683585
2009_003007,0.89224094,0.47805747
2010_001246,0.07877961,0.30766037
2009_003783,0.9398191,0.9523945
2008_005839,0.01744616,0.6030251
2008_004995,0.09034917,0.70215017
2010_000216,0.37511802,0.54161173
2009_003756,0.931498,0.93270594
2009_000573,0.57472,0.745681
2010_001264,0.9399719,0.96319366
2008_005691,0.9504456,0.9518154
2008_001691,0.864366,0.53188205
2008_000602,0.73100203,0.9237353
2008_007392,0.03310771,0.7419093
2009_001270,0.5920958,0.60441583
2011_000882,0.68042386,0.62296253
2010_003799,0.047168236,0.5076729
2008_008629,0.7769443,0.7965684
2009_001096,0.78965515,0.3784423
2008_005716,0.95569855,0.9670454
2009_003080,0.8731411,0.5671128
2008_007165,0.028493442,0.42037767
2008_001159,0.8132277,0.8579311
2008_008421,0.9175858,0.9185243
2008_000919,0.94047916,0.8960945
2010_005626,0.44092044,0.45180285
2009_003933,0.92382455,0.9229759
2010_004025,0.72016317,0.45314962
2008_006481,0.0447162,0.028162243
2010_003899,0.6577575,0.65853524
2010_001183,0.29151443,0.33139458
2009_005219,0.6720897,0.9428397
2011_001713,0.8619628,0.9150268
2010_000342,0.6311681,0.5799799
2008_003499,0.7275252,0.9721366
2008_001404,0.7970327,0.33146206
2009_005145,0.26448312,0.85151297
2008_006784,0.2250261,0.9430139
2009_000731,0.98846287,0.99187195
2008_007031,0.11077521,0.74368364
2011_000116,0.026213083,0.32170662
2010_004419,0.9312834,0.92281306
2011_000006,0.35144767,0.068581924
2010_001768,0.029319527,0.41746664
2008_007357,0.0111740595,0.78794366
2008_003814,0.8558492,0.7289808
2010_002254,0.9217298,0.9426692
2009_004504,0.9566616,0.9599672
2010_000159,0.6651585,0.65906787
2009_000727,0.51996106,0.7076256
2008_004687,0.7407394,0.72486246
2009_002753,0.7192104,0.9503854
2009_003810,0.10642384,0.85976845
2011_003216,0.3800305,0.4914768
2009_005038,0.82273096,0.23489302
2010_003239,0.43710616,0.47586855
2009_000709,0.39654905,0.95778716
2009_002239,0.10385921,0.8213022
2011_001571,0.1212878,0.13406563
2010_004069,0.5289493,0.37564692
2010_000661,0.26975024,0.25310656
2008_000197,0.014152548,0.78102565
2008_007273,0.10954999,0.9092029
2009_002019,0.014051215,0.5432159
2009_003147,0.67366356,0.5408408
2009_000412,0.55299765,0.64816135
2010_002536,0.5548206,0.59044814
2009_004434,0.92269903,0.9615334
2011_001653,0.62124425,0.6770634
2011_001988,0.8804968,0.05260771
2011_001974,0.7692816,0.82535446
2008_006130,0.33771142,0.37871665
2009_001755,0.87245387,0.91654205
2009_000892,0.9131583,0.91151124
2010_000269,0.3667305,0.5614371
2008_006843,0.5333044,0.4199316
2008_007402,0.6348691,0.28597096
2011_001336,0.27461538,0.50897723
2010_001590,0.2832804,0.96063036
2010_003345,0.92506397,0.92117023
2008_005727,0.046849597,0.47292066
2010_002348,0.5594129,0.9511332
2010_003157,0.4799754,0.45222807
2010_000724,0.84947234,0.9183419
2008_007513,0.6571824,0.9558086
2009_000080,0.9254175,0.9329043
2011_000771,0.04557003,0.66927934
2009_003825,0.7519707,0.6561411
2008_000943,0.9744503,0.9752162
2010_002286,0.6785955,0.91905534
2009_005055,0.34804973,0.640771
2009_004091,0.68060684,0.3655501
2009_000400,0.82833165,0.72335607
2010_005429,0.51115954,0.540114
2008_007378,0.4700293,0.47629982
2008_007836,0.00667069,0.7015365
2010_000392,0.027710058,0.933358
2009_002808,0.36730754,0.3412439
2008_006490,0.6582178,0.63423383
2008_000073,0.9323269,0.93355995
2009_002936,0.94035554,0.936032
2008_001479,0.94936347,0.951353
2010_001331,0.95084065,0.947869
2008_003480,0.624486,0.80277556
2009_004581,0.76602036,0.9512009
2009_001390,0.018826006,0.9128748
2011_000512,0.73314756,0.6815347
2008_008521,0.32041478,0.55526745
2009_004125,0.6086799,0.6374144
2009_000535,0.9047234,0.958137
2008_006254,0.3845362,0.08379516
2008_003451,0.58098674,0.5806245
2010_001329,0.25422046,0.7552763
2008_007012,0.8058462,0.88671935
2009_001117,0.5530787,0.77431524
