image_file_name,dice_coefficient_machine,dice_coefficient_viewer_1,dice_coefficient_viewer_2,dice_coefficient_viewer_3,dice_coefficient_viewer_4,dice_coefficient_viewer_5
2010_001850,0.0044881455,0.004946924,0.06106788,0.02233434,0.065851465,0.066356756
2008_000239,0.021285547,0.91749567,0.9179643,0.19865435,0.91768706,0.021119058
2011_002730,0.70432764,0.014600098,0.07180411,0.027355157,0.008261239,0.010536602
2011_002675,0.23015635,0.45305127,0.010972695,0.4524269,0.45253554,0.453892
2008_008421,0.9214162,0.956398,0.95628095,0.95299184,0.94712794,0.010666596
2011_002150,0.4274961,0.04043875,0.00081847014,0.076098606,0.036726657,0.038986873
2008_003480,0.7747633,0.7745402,0.80900764,0.0,0.17320484,0.0050893743
2009_003005,0.09551478,0.91665536,0.023246864,0.02364993,0.9167987,0.9143376
2009_003090,0.29711884,0.16040243,0.034160987,0.16420141,0.008741736,0.037195943
2009_001095,0.46851733,0.3525218,0.3526656,0.034422603,0.35246187,0.31955123
2009_003607,0.22578865,0.3175107,0.100424245,0.010049915,0.055658553,0.26884168
2009_001411,0.9683916,0.96874666,0.96856344,0.9685993,0.9687559,0.9686956
2008_002177,0.95022345,0.9398118,0.3669046,0.5954868,0.8234262,0.8687341
2008_006480,0.9791165,0.9792523,0.9791871,0.9779974,0.97921604,0.9792792
2008_003774,0.5063125,0.4389941,0.0,0.011078117,0.051049948,0.5060791
2010_002146,0.6962744,0.69512975,0.69349104,0.69530976,0.0020740514,0.69473684
2010_001131,0.10675585,0.10676862,0.10670479,0.0,0.20453136,0.093695894
2011_002920,0.08450415,0.07618492,0.07585461,0.008964677,0.02274231,0.07597023
2008_006877,0.0,0.014715389,0.014602882,0.013105436,0.0130219795,0.86828333
2008_004654,0.01544029,0.015235075,0.0015289144,0.013728872,0.013247399,0.15477793
2009_004409,0.9587236,0.8641402,0.9659039,0.00060575776,0.88761026,0.9686337
2010_004697,0.019612942,0.23844323,0.23729183,0.1450455,0.23769979,0.1293101
2011_002644,0.10596778,0.01465687,0.009215453,0.0017172055,0.10251383,0.015111404
2009_005145,0.851755,0.023553561,0.2462999,0.2468482,0.023082187,0.023451107
2008_005716,0.9658208,0.9645252,0.9649296,0.9645505,0.96062994,0.9642356
2008_005738,0.15265326,0.009566232,0.0,0.032832053,0.2811967,0.032598324
2008_006843,0.55734265,0.55866474,0.55844134,0.55839115,0.5581551,0.5584602
2010_001852,0.6583422,0.6231303,0.6222691,0.0047433847,0.00508027,0.65892565
2009_000931,0.6447636,0.06548163,0.6362497,0.04152912,0.02775568,0.027319727
2008_001078,0.8017669,0.26970902,0.25913003,0.27068934,0.768583,0.27542633
2009_000080,0.9361387,0.93499494,0.0004759827,0.00047672016,0.0056539453,0.9309801
2009_001718,0.07307909,0.14214459,0.2653338,0.29492924,0.5122211,0.29397017
2011_002561,0.17221236,0.07699925,0.1869445,0.11069891,0.21453746,0.11148281
2009_000825,0.02796281,0.0051352615,0.14405024,0.011088481,0.090281926,0.011200995
2010_004772,0.6230341,0.035740044,0.011476382,0.6508649,0.64605147,0.2844968
2009_000731,0.99201065,0.9916903,0.9104739,0.9911486,0.991888,0.98676854
2010_004314,0.6650665,0.066879086,0.016003234,0.016860278,0.13239639,0.016642451
2009_003921,0.4254597,0.383373,0.38463646,0.3720545,0.5143903,0.41560638
2009_000626,0.82459843,0.82439345,0.79693013,0.81749606,0.0005227733,0.8112631
2011_000173,0.15496275,0.30420613,0.37800452,0.0022888056,0.37420362,0.3030828
2008_002697,0.91847724,0.9251384,0.9090774,0.9250399,0.9219569,0.92328316
2011_000618,0.072628394,0.08127242,0.06896218,0.058508914,0.097151846,0.09663785
2008_001433,0.0924112,0.010800982,0.98707986,0.98641294,0.9862353,0.98700505
2008_007239,0.8923819,0.89418346,0.8946596,0.89405704,0.89381385,0.009558172
2009_003734,0.64281887,0.6585448,0.06274783,0.15245804,0.0,0.02538467
2010_000043,0.4833701,0.0,0.48620546,0.25458536,0.012355679,0.4694092
2010_000874,0.6670345,0.031090165,0.6881734,0.68416566,0.6699065,0.685981
2009_003224,0.4701807,0.012270838,0.0031501574,0.03256646,0.0041481336,0.035561617
2010_001692,0.09738813,0.54533994,0.1997838,0.32376027,0.079837695,0.08034203
2010_000285,0.7923318,0.01624321,0.061329536,0.7927436,0.109366655,0.7976635
2009_000387,0.0029056042,0.104780614,0.17358667,0.2371762,0.04305243,0.0033407167
2010_001279,0.4354358,0.43572953,0.010863078,0.3249014,0.3645371,0.32867992
2010_004072,0.3427942,0.017391304,0.024686698,0.06924021,0.06841266,0.16710444
2008_008711,0.23934297,0.62300634,0.24560602,0.068803355,0.012896417,0.010269915
2008_001399,0.25813875,0.012448254,0.17556605,0.26196906,0.012819585,0.20730141
2010_004025,0.07495343,0.059614073,0.075948015,0.07529651,0.008532512,0.046822865
2008_004101,0.0066541857,0.1700536,0.026876198,0.043903206,0.41812053,0.05574157
2010_000666,0.7452273,0.03825797,0.0049354336,0.04073792,0.0113840625,0.75406486
2010_001767,0.01237577,0.057770066,0.0036057578,0.13029645,0.056729596,0.0025116138
2008_006920,0.6537706,0.27189544,0.15270986,0.008259693,0.003236595,0.018251386
2009_002789,0.8874213,0.23342797,0.886365,0.23351088,0.028805532,0.8865263
2009_005269,0.45602074,0.6161393,0.487166,0.4722932,0.018086588,0.6144549
2008_005300,0.96010554,0.9558962,0.01559821,0.7648946,0.95386803,0.10126192
2010_005876,0.050441403,6.802027e-05,0.038615335,0.7531825,0.13775794,0.719677
2010_003127,0.10012621,0.5863202,0.55395454,0.011448701,0.0186257,0.103450686
2010_004419,0.27587742,0.88762647,0.2072371,0.91798085,0.031730853,0.0
2008_001137,0.93971974,0.93975127,0.9400553,0.9397242,0.9403685,0.94014883
2008_006874,0.20817667,0.020857958,0.0069139437,0.019324783,0.021292616,0.002090791
2008_000073,0.933949,0.9341065,0.04830526,0.9350994,0.9336684,0.93335307
2011_000116,0.04208235,0.042112906,0.0,0.046597917,0.0,0.19424851
2009_004479,0.16263719,0.43963677,0.43787163,0.439667,0.43931875,0.43986285
2010_005922,0.6781116,0.011086756,0.6771242,0.01079259,0.67786485,0.0024737169
2008_002152,0.37154236,0.40585974,0.6136079,0.61225116,0.005517836,0.4057477
2008_007313,0.008384908,0.21394682,0.0020710756,0.019264523,0.027252968,0.036690235
2011_003216,0.36145034,0.034962203,0.0014645644,0.079136916,0.28996,0.035089422
2008_002762,0.8097004,0.8184479,0.8169414,0.0063133524,0.7038886,0.0048841476
2010_000392,0.93058395,0.004971056,0.047925852,0.90875775,0.0029822201,0.0049603228
2008_008103,0.30173206,0.3019698,0.18004501,0.019915115,0.30261475,0.017973857
2008_002504,0.91466194,0.30016947,0.0,0.0,0.0039829793,0.004284478
2009_004987,0.20070381,0.054011766,0.037177145,0.016901588,0.026467787,0.057233904
2009_003353,0.007650765,0.034148183,0.16005486,0.017535519,0.1942694,0.17608474
2009_001027,0.7853232,0.9220109,0.004548242,0.9409005,0.011516055,0.12039087
2009_003928,0.8884907,0.91311,0.87018263,0.8991454,0.044366736,0.16128922
2010_003547,0.9555735,0.95346016,0.9558035,0.9558035,0.9519757,0.955976
2008_000080,0.027497144,0.9161256,0.9108152,0.041946456,0.016791686,0.041861072
2009_001140,0.8848931,0.013536143,0.0048215063,0.035115324,0.88591444,0.21406528
2009_004368,0.13647157,0.0905285,0.06178153,0.02826581,0.027865035,0.043698218
2008_004822,0.050669596,0.07189421,0.12482295,0.061858065,0.044224545,0.058790673
2008_002182,0.9536077,0.95018303,0.10755179,0.9486921,0.9427812,0.0017378711
2009_002844,0.54605114,0.016438989,0.035102658,0.017374355,0.16366106,0.02529981
2009_003690,0.08342253,0.08322263,0.083306804,0.040386125,0.04538839,0.045268018
2010_003157,0.45754308,0.45689312,0.35364974,0.18121108,0.1798688,0.1809875
2010_002286,0.91842717,0.6481093,0.719846,0.91578794,0.15335363,0.8479247
2010_005734,0.19860075,0.013596269,0.013710561,0.008973747,0.013595887,0.13376443
2010_003207,0.35459322,0.066507116,0.36279765,0.888265,0.8991016,0.8887248
2009_003003,0.11499806,0.11387092,0.115437366,0.10589118,0.0023425806,0.078033015
2008_004345,0.9437142,0.013499626,0.043877512,0.018878669,0.94242513,0.9368961
2010_001908,0.006391303,0.90851414,0.90903145,0.9086391,0.90862125,0.90572286
2009_002343,0.07215969,0.15190622,0.003868472,0.15398261,0.15119481,0.15029107
2011_000338,0.03822618,0.059050165,0.01159934,0.11852246,0.13465825,0.35199574
2008_005367,0.7162064,0.013045207,0.0066861217,0.0,0.004671338,0.025771493
2009_004539,0.00172877,0.03071256,0.9104491,0.9040838,0.907727,0.026532542
2008_002123,0.067272,0.19119969,0.024146467,0.20266718,0.026750002,0.20564486
2010_001923,0.13408735,0.13379103,0.591737,0.0061863745,0.1334718,0.00777246
2008_004014,0.87886536,0.8777196,0.015285865,0.8707523,0.8786416,0.0
2011_000953,0.044254594,0.39998484,0.039094362,0.037745323,0.3926129,0.40015462
2010_001576,0.7568346,0.7572503,0.14156586,0.033430703,0.14151831,0.7582879
2009_001145,0.9530263,0.019088017,0.023421437,0.9522653,0.030113148,0.9526647
2011_003057,0.015691105,0.012132927,0.7172785,0.009235398,0.3101851,0.006096564
2010_001184,0.7881993,0.03424846,0.8031217,0.8095374,0.78750145,0.80685437
2008_000162,0.97407955,0.00921874,0.9740825,0.008515524,0.9742062,0.9739162
2008_001159,0.58975327,0.85835934,0.0071479017,0.46743798,0.8512152,0.12925649
2010_000679,0.008486083,0.2197205,0.2469419,0.42288476,0.010268488,0.008905141
2009_003466,0.47004724,0.46972445,0.4689923,0.46935847,0.0036283007,0.6569972
2008_006219,0.5996921,0.0033070971,0.0032021594,0.021574136,0.0024715557,0.017990753
2008_001643,0.052333336,0.014393757,0.040150184,0.05645191,0.014824813,0.026686508
2010_002020,0.050701737,0.8401375,0.8400588,0.83977544,0.8395829,0.83796746
2009_002487,0.010080685,0.27842602,0.0061798086,0.005545692,0.08250946,0.27664384
2008_008392,0.9115745,0.90411067,0.90765667,0.89442676,0.90200156,0.90212834
2011_001793,0.345528,0.34556416,0.03725968,0.0047991294,0.047769364,0.34328455
2009_004248,0.9026406,0.9023094,0.90232885,0.90238035,0.025486205,0.9022378
2008_006229,0.62842166,0.23360234,0.0037311886,0.63390833,0.0313982,0.023641437
2010_001010,0.82378066,0.18438053,0.8421676,0.84594506,0.8483258,0.8425106
2009_002928,0.23362495,0.0067115813,0.59854877,0.01628512,0.012058525,0.103095345
2011_002993,0.0,0.0025600435,0.0020694442,0.61538464,0.002511242,0.0024867004
2011_000069,0.03341289,0.22235826,0.018600812,0.018373078,0.22411183,0.018390877
2008_003499,0.73670894,0.7363093,0.73676014,0.7369855,0.7371186,0.736586
2010_003737,0.89700466,0.026912756,0.936847,0.04021805,0.9304273,0.0533451
2008_004995,0.41216996,0.06284435,0.062279265,0.0037948182,0.065115474,0.07895731
2008_003329,0.022198748,0.002548387,0.0012083409,0.0068849074,0.058153428,0.15106447
2009_001502,0.87283754,0.8725553,0.87216437,0.87194705,0.8725662,0.8717296
2011_001613,0.15746726,0.007651487,0.011971647,0.0076487903,0.007401272,0.0074739996
2010_005166,0.30805123,0.012825745,0.061566457,0.0040598833,0.008646375,0.30802324
2009_000149,0.33180735,0.45616642,0.33431658,0.030446393,0.029517654,0.021013597
2009_003323,0.79078496,0.01596829,0.7691642,0.79241014,0.07812676,0.75536764
2010_000498,0.016931826,5.2863903e-05,0.96536547,0.9630228,0.00052673166,0.9651816
2010_005501,0.009321929,0.002015552,0.0029100496,0.038356297,0.4090747,0.0044982913
2009_004721,0.5697163,0.5924544,0.58753324,0.64242095,0.59471303,0.010529435
2010_005198,0.9602674,0.01215854,0.0,0.0,0.96015847,0.9572983
2011_001434,0.040752117,0.9620122,0.9652795,0.96262485,0.9609675,0.031617485
2008_008296,0.8071263,0.80109096,0.0,0.025259612,0.025925925,0.00089523155
2008_002993,0.88321275,0.026615009,0.01452452,0.88089585,0.8833799,0.88870686
2010_000159,0.6651702,0.58527935,0.6638907,0.6654809,0.6312352,0.6653051
2008_000019,0.7363851,0.013288692,0.05593662,0.6698525,0.002147294,0.6055417
2009_000418,0.17111005,0.009528208,0.2567947,0.2720452,0.38174203,0.010069787
2009_004969,0.1626383,0.7430482,0.0004082466,0.752853,0.74922264,0.08277988
2008_000273,0.37093616,0.2234433,0.047400862,0.010721154,0.067669176,0.06798497
2011_002851,0.41911602,0.8891667,0.009521904,0.89716935,0.0085658245,0.040762015
2011_000396,0.5717839,0.57430524,0.5662367,0.5721785,0.5726714,0.5725728
2009_002448,0.17714529,0.034485016,0.02770938,0.01479297,0.42213643,0.1802926
2010_003680,0.16015102,0.18132338,0.00025387155,0.05779291,0.01879921,0.075451516
2009_001124,0.8667934,0.011054358,0.87059164,0.866379,0.81589,0.010962828
2011_001653,0.40777075,0.059978344,0.4062462,0.3074696,0.013129651,0.061333437
2008_001885,0.9751705,0.97522223,0.9699229,0.9752518,0.9751335,0.9753036
2010_005978,0.40414605,0.023723569,0.9196673,0.015325082,0.9146723,0.014382465
2009_003172,0.38444942,0.36738604,0.38322744,0.3881264,0.39077407,0.43192703
2009_004125,0.016292736,0.2767795,0.013857204,0.17136526,0.00017812611,0.16805756
2010_000986,0.67849797,0.01994889,0.64506054,0.0,0.009407985,0.020033665
2009_003768,0.5170667,0.07140181,0.017322775,0.017210014,0.020907653,0.71140426
2009_004301,0.13301879,0.04457595,0.004050633,0.21311034,0.0751076,0.008301075
2009_001664,0.23573428,0.029068729,0.024184072,0.03197158,0.03189546,0.030668387
2008_004140,0.14004594,0.13927129,0.0034793157,0.03695596,0.079937376,0.13958953
2011_003066,0.2907174,0.29077673,0.29096463,0.04057156,0.009179816,0.1295846
2009_002314,0.68742234,0.2795662,0.657614,0.0015907824,0.28265798,0.28229052
2010_001313,0.14175467,0.081096195,0.47943622,0.07908181,0.06458891,0.078812905
2010_001676,0.71681494,0.37410736,0.12033502,0.0041172346,0.24881083,0.27487856
2008_008362,0.20901945,0.12184899,0.01689542,0.003891876,0.20591673,0.20841162
2008_006341,0.7294775,0.72640324,0.4475539,0.7243738,0.7287889,0.009477337
2008_002894,0.2014923,0.033952404,0.03387396,0.1912744,0.17493773,0.06654373
2010_005180,0.39041486,0.3250586,0.0012441938,0.0,0.0,0.43860805
2008_000711,0.34154138,0.3368619,0.61611676,0.616001,0.61569166,0.61587036
2009_002221,0.36790448,0.73382145,0.73445535,0.7411962,0.73384994,0.7340067
2008_002221,0.8724392,0.019675037,0.01964343,0.86552966,0.019738562,0.31579617
2008_001260,0.9142888,0.10268509,0.91570365,0.09893993,0.09898625,0.8884065
2011_003184,0.9480906,0.9476133,0.0005941585,0.94522125,0.9435878,0.0137037495
2008_006065,0.07656383,0.9490431,0.08036723,0.0,0.9487423,0.94841695
2009_001444,0.95110816,0.9526253,0.9277599,0.95071006,0.9506784,0.019406885
2009_003569,0.5928044,0.028178936,0.59160954,0.021668619,0.59183097,0.012616009
2010_000632,0.27131784,0.13386787,0.8220367,0.2777152,0.22015297,0.0059657306
2010_000063,0.3404813,0.57809186,0.577844,0.2745356,0.025117116,0.5795221
2008_003461,0.31920597,0.5097384,0.56842023,0.04956004,0.36177137,0.568999
2010_003599,0.6186269,0.0071775145,0.029915137,0.02207653,0.06705653,0.021521363
2009_003147,0.12914383,0.12738742,0.016289571,0.0,0.20470846,0.0033620093
2011_000585,0.16125649,0.019510264,0.17032264,0.049404092,0.017878324,0.14521505
2009_002527,0.9456837,0.94436014,0.008020461,0.94270325,0.9438207,0.9454061
2011_000435,0.48147777,0.49333078,0.008716368,0.011935174,0.001603719,0.0006093103
2008_007025,0.6497627,0.6482047,0.015306733,0.6444877,0.64721304,0.52655256
2009_002295,0.40183634,0.0056637027,0.62937087,0.0056376476,0.007657135,0.021636358
2008_007357,0.78534406,0.009989315,0.08671171,0.010001381,0.009991714,0.006766203
2008_004624,0.90671635,0.011561696,0.030783389,0.012597595,0.0,0.020022005
2008_001787,0.70804125,0.7131016,0.71711135,0.0,0.7095021,0.710883
2008_000943,0.9752162,0.9750814,0.97526664,0.97237027,0.9753603,0.97432107
2010_005106,0.16082764,0.55596906,0.05898473,0.0042474116,0.0,0.013710216
2008_003238,0.4399355,0.47598764,0.5457512,0.47730082,0.47247088,0.23418084
2010_001351,0.5232104,0.11214011,0.03095251,0.5223659,0.52237785,0.002863263
2010_004789,0.9315016,0.931681,0.023795025,0.9319344,0.92741024,0.92739844
2009_005120,0.9329113,0.7401762,0.020666579,0.055055927,0.023100244,0.9358423
2009_004298,0.13556075,0.13025665,0.35932449,0.09325911,0.50310975,0.025878003
2009_000420,0.9244232,0.50472945,0.9222798,0.0027989426,0.912424,0.931692
2009_005189,0.07918249,0.77212894,0.83754045,0.048910387,0.04380755,0.8767072
2008_002492,0.0,0.23423423,0.041955885,0.0,0.0027376139,0.007839492
2009_005037,0.30444428,0.13653685,0.055805806,0.12713198,0.11230515,0.23723844
2011_001722,0.79561317,0.91157234,0.10018639,0.9111,0.911427,0.6080574
2010_004635,0.03932566,0.018935073,0.0026574542,0.64504933,0.9248272,0.2015374
2009_004888,0.0,0.0047064214,0.021186441,0.019842554,0.39086837,0.0060416646
2008_003379,0.7189787,0.0389244,0.10501467,0.031199146,0.14272021,0.0018434486
2009_000488,0.12899835,0.15270163,0.12698571,0.1304924,0.15340827,0.15298066
2009_003193,0.22867161,0.5522884,0.005279767,0.0337859,0.014716569,0.019651443
2008_004365,0.02263627,0.02270012,0.03254723,0.004236943,0.13787651,0.030427301
2011_001263,0.6124236,0.007857517,0.017142022,0.017134376,0.017559925,0.60401946
2008_005105,0.88522774,0.030450039,0.018240364,0.09827628,0.09517275,0.02537632
2010_004063,0.2062308,0.7416118,0.022277676,0.05129183,0.033102386,0.027506834
2011_002222,0.8164372,0.83400977,0.8494373,0.011432666,0.040745858,0.009084189
2009_004464,0.064962246,0.103893586,0.09462677,0.063428715,0.046844225,0.103867315
2008_002067,0.15570262,0.15537973,0.38611108,0.15574428,0.15598376,0.15602541
2008_002358,0.9045751,0.042844903,0.45630974,0.007900371,0.903918,0.013666294
2011_001159,0.71290064,0.011348075,0.71389157,0.7140765,0.0015571846,0.7127616
2011_000536,0.9566488,0.005940827,0.0035607659,0.0,0.005530225,0.95650834
2008_000033,0.16661766,0.8915796,0.036164366,0.89689785,0.257057,0.039101023
2008_002835,0.7689032,0.022452667,0.7693296,0.7706484,0.011700176,0.7681688
2010_002032,0.38317478,0.24652088,0.38561428,0.027024576,0.079944536,0.07292805
2009_000029,0.96195316,0.95999396,0.96033686,0.96085966,0.96030873,0.96090454
2009_001755,0.29054546,0.010011757,0.1461037,0.029529853,0.13164681,0.2829252
2011_001139,0.5159601,0.028864115,0.024045674,0.106228925,0.021194616,0.0054144445
2010_001457,0.69714546,0.034232765,0.6962311,0.013410404,0.6967379,0.69594663
2010_001913,0.18933845,0.1453391,0.8005525,0.028348776,0.16974254,0.800642
2009_005247,0.07536981,0.07763597,0.17850716,0.040724684,0.009439156,0.19068387
2009_000662,0.004796163,0.011925907,0.7132362,0.0,0.7710487,0.76481503
2010_005433,0.06063448,0.93198335,0.03152976,0.019694382,0.020271394,0.018374234
2011_002752,0.6786097,0.68213487,0.6825145,0.0,0.70614386,0.0055449917
2008_002536,0.4434394,0.036037225,0.037694305,0.039154764,0.02411087,0.4425384
2010_000216,0.5754986,0.0064350064,0.54629064,0.5894296,0.54346293,0.59707576
2008_001070,0.9402238,0.75509465,0.71747935,0.6328618,0.009124131,0.014747709
2008_001056,0.033190273,0.56892776,0.0,0.5674847,0.0,0.004420645
2009_003164,0.14469673,0.13519678,0.0,0.13565242,0.13574287,0.12103897
2009_000771,0.54891163,0.5271264,0.64518696,0.027983211,0.64476436,0.6445272
2011_000637,0.007634993,0.82406765,0.036710676,0.02531738,0.8668334,0.7845758
2010_003716,0.91444784,0.02651678,0.011791746,0.033149898,0.24637894,0.9094696
2009_000655,0.051251523,0.2693218,0.008328513,0.26967028,0.27167135,0.269888
2011_003003,0.17166162,0.20015141,0.34065935,0.30990827,0.34312183,0.3139078
2008_007392,0.7378994,0.0058439663,0.7350693,0.00072612055,0.7237839,0.7402791
2011_001794,0.33272737,0.3316659,0.0,0.08611275,6.4859254e-05,0.22311915
2008_003703,0.04319588,0.9039757,0.022210782,0.041916627,0.028513836,0.9256024
2011_000807,0.052241214,0.013748465,0.013605955,0.008694045,0.013946581,0.014209752
2009_002083,0.110200725,0.088162646,0.0,0.078028746,0.05075552,0.3136195
2009_000828,0.056133505,0.027635245,0.09931833,0.9356242,0.9389799,0.9340409
