image_file_name,dice_coefficient_machine,dice_coefficient_viewer_1,dice_coefficient_viewer_2,dice_coefficient_viewer_3,dice_coefficient_viewer_4,dice_coefficient_viewer_5
2009_002239,0.05552694,0.0510611,0.10047025,0.10107984,0.10101396,0.101112776
2010_004598,0.9139073,0.0034709228,0.0035319992,0.0025819177,0.9170713,0.9133782
2008_000144,0.7023829,0.22381788,0.024343288,0.091125526,0.07834711,0.70714486
2011_002134,0.5160298,0.5153031,0.0077718063,0.515926,0.5161854,0.34311813
2008_007513,0.9576585,0.012722917,0.07592001,0.95143557,0.9498052,0.43567717
2009_000096,0.094870456,0.09887747,0.08543957,0.10795428,0.0,0.09815835
2011_000070,0.10553784,0.17540729,0.40510806,0.17549427,0.40342566,0.17554398
2009_003576,0.031830434,0.35578677,0.31224236,0.023191163,0.00715392,0.012577228
2010_000038,0.7559889,0.756523,0.7555289,0.7561132,0.7636342,0.038033117
2008_000860,0.20473818,0.06410806,0.20389895,0.0013060465,0.00086351007,0.00086351007
2008_002772,0.124231964,0.12401241,0.12954049,0.031177359,0.101681866,0.12357314
2011_000882,0.6347751,0.769196,0.039562397,0.039624743,0.01579111,0.047263052
2010_001418,0.7622185,0.7609102,0.0014935506,0.76182884,0.7619923,0.76224715
2009_000100,0.9317552,0.0030300615,0.9322558,0.1278457,0.03326705,0.009192026
2009_000457,0.14391486,0.18420686,0.005807354,0.18542616,0.09462132,0.16424415
2010_005927,0.61411035,0.04656982,0.01624943,0.0,0.27392212,0.0
2010_005160,0.11609615,0.0010717944,0.017972682,0.017879749,0.043413866,0.0051278826
2009_003481,0.72688776,0.7270418,0.2598409,0.7135004,0.7282671,0.0036433232
2008_003333,0.16196816,0.0005390291,0.043170772,0.04323636,0.07789557,0.4156948
2009_001941,0.5303902,0.1558488,0.52605915,0.15632261,0.15714605,0.019202381
2010_005513,0.66272694,0.013235366,0.0,0.023945374,0.0036287925,0.00302195
2008_002623,0.9580843,0.9576933,0.0,0.0,0.9582196,0.9586596
2011_002107,0.08392213,0.20066422,0.9634461,0.044368707,0.91827774,0.0007918534
2009_003519,0.36555803,0.0058722002,0.009747919,0.029211136,0.02735232,0.015125164
2008_005525,0.8993386,0.3061646,0.8814016,0.8887837,0.8829476,0.88841707
2010_003239,0.45229706,0.028951101,0.05249081,0.033193223,0.024891209,0.023715874
2009_001096,0.024747184,0.06477524,0.025716037,0.019633897,0.029513068,0.012345243
2010_003799,0.16525997,0.002877892,0.014751971,0.026219115,0.10758435,0.52930653
2008_006063,0.96662873,0.9659553,0.96254504,0.9651561,0.96594036,0.9659803
2008_002079,0.008369498,0.00504968,0.0049673608,0.0,0.011597319,0.006792336
2011_002322,0.059838433,0.11283056,0.063060686,0.056433693,0.060034025,0.06763151
2009_003961,0.33651936,0.33838782,0.24704814,0.09476802,0.055640746,0.008445195
2011_002064,0.35548222,0.01755003,0.021358393,0.21485126,0.0060485853,0.0050241393
2008_007012,0.89466435,0.9041132,0.056807674,0.9032507,0.085309,0.89866304
2008_007273,0.91322106,0.1847406,0.0021786492,0.09978853,0.35420594,0.01695132
2009_001851,0.9309087,0.92998034,0.93107903,0.023371968,0.926537,0.006471637
2010_003325,0.31884998,0.1310796,0.1309483,0.15724403,0.1309483,0.13096471
2008_003709,0.08557983,0.038315717,0.03772989,0.005019959,0.28491867,0.08496789
2008_004583,0.9750431,0.333094,0.90630233,0.26976267,0.80827713,0.0022182702
2011_000455,0.01166692,0.0003040509,0.01563375,0.03625364,0.17819194,0.033278987
2009_004993,0.33871272,0.028472478,0.3602575,0.3393157,0.36086673,0.028503941
2011_002975,0.00065751304,0.5926793,0.4983878,0.051266685,0.04737508,0.0052480274
2010_001590,0.040845312,0.74663574,0.53875655,0.7345328,0.5309353,0.84461194
2009_004942,0.9391802,0.9410262,0.15162285,0.938746,0.0,0.018286891
2010_000174,0.30957335,0.04450286,0.12011629,0.0634021,0.016166337,0.0059541184
2008_004704,0.08505085,0.001480363,0.92674047,0.015785297,0.01622265,0.8833532
2009_003007,0.2191107,0.072609834,0.24235173,0.21835122,0.0723362,0.032959074
2008_004430,0.93394053,0.005593009,0.92711633,0.008761278,0.008574246,0.9147203
2009_000774,0.11019321,0.48333693,0.0040308083,0.48411864,0.48347798,0.4837483
2008_000505,0.9168062,0.029239155,0.9026019,0.7997963,0.028414778,0.0014235306
2008_002338,0.48296264,0.016759098,0.017009558,0.63848984,0.6240502,0.006459948
2010_001534,0.95878255,0.029711744,0.0004606228,0.95500314,0.9543441,0.95928735
2009_004228,0.4899233,0.48953667,0.09973363,0.1241133,0.49297974,0.2867547
2011_002358,0.41767472,0.019281361,0.4163139,0.038926583,0.41517106,0.4115145
2009_002460,0.92766523,0.9271713,0.9276104,0.9270615,0.009020409,0.9268967
2008_003976,0.22253211,0.010020695,0.03955934,0.00312101,0.00890483,0.0
2008_000336,0.9004529,0.2945692,0.9085277,0.26031128,0.019002985,0.90153176
2009_003361,0.0032696093,0.002369866,0.054229792,0.004337533,0.017649092,0.018119974
2010_005366,0.008400564,0.12050139,0.028864557,0.12939915,0.027781703,0.029142812
2010_002228,0.6399827,0.2160685,0.109877765,0.0044195307,0.10019828,0.14691132
2009_002150,0.88452846,0.88452846,0.88444024,0.88436174,0.8840183,0.88361573
2010_001251,0.01840807,0.3245224,0.3235234,0.3238963,0.3246863,0.32329956
2008_001546,0.08384532,0.088336036,0.6818869,0.93129975,0.7156786,0.1599329
2008_005770,0.5825091,0.54368734,0.54316294,0.5436966,0.54365975,0.54328257
2009_000285,0.95458627,5.427163e-05,0.9549681,0.95479316,0.95457035,0.95466584
2008_001523,0.28999656,0.025891028,0.13853212,0.018640636,0.46940017,0.2843347
2010_004721,0.020519618,0.00087692984,0.0038711461,0.9296935,0.023838582,0.022214359
2009_001724,0.52232367,0.52342504,0.34630662,0.22765853,0.6969282,0.44662547
2010_000639,0.23432465,0.039413955,0.045095317,0.023295516,0.023534823,0.025685988
2010_000437,0.18229648,0.0066778855,0.79053485,0.030613322,0.82699865,0.823522
2009_003468,0.034400813,0.034024037,0.37547123,0.0,0.03847956,0.0030957342
2008_005541,0.0007622274,0.112690136,0.13420802,0.010786214,0.92423725,0.027408708
2008_003782,0.9691735,0.969967,0.96879256,0.013726085,0.025415031,0.013846714
2008_008393,0.96587753,0.9741587,0.955651,0.9691624,0.9595872,0.95875597
2010_002390,0.70489013,0.7186861,0.7090546,0.7279818,0.6986158,0.72287756
2011_000771,0.34264028,0.48675415,0.0,0.0,0.0,0.33894622
2010_000683,0.3178186,0.4591822,0.46012396,0.3177099,0.45871595,0.44507122
2009_000839,0.966769,0.06690305,0.9641354,0.96696144,0.06686704,0.06611047
2008_000811,0.46676415,0.12112481,0.41321465,0.020727435,0.012068346,0.008318125
2008_008525,0.9385067,0.9364081,0.014853291,0.04202552,0.020334775,0.0016802839
2011_000512,0.0140114995,0.0657849,0.14908315,0.060248934,0.059525527,0.061880443
2009_000242,0.11011977,0.32549983,0.23528267,0.0,0.18376538,0.23505382
2008_000120,0.92909795,0.1129999,0.92651325,0.03218856,0.863216,0.8124739
2008_002972,0.092809014,0.012155571,0.36194167,0.011229727,0.012764545,0.0
2010_000076,0.082889736,0.017175741,0.016721992,0.5651741,0.018793995,0.0
2009_002897,0.2896939,0.7715271,0.77550364,0.7780832,0.020489164,0.29682037
2010_003383,0.01947785,0.42985022,0.57320577,0.419108,0.05478617,0.5709448
2009_004994,0.5180515,0.5183302,0.51601374,0.5183522,0.51857245,0.51866055
2009_002651,0.054610748,0.004378801,0.117122434,0.0063880016,0.0038848554,0.20477068
2009_002635,0.35230044,0.025583275,0.04917922,0.0,0.56806195,0.04398827
2010_003911,0.2689747,0.4663783,0.012966404,0.012953869,0.44,0.46547315
2009_002012,0.9412049,0.9517738,0.951297,0.95153487,0.95336086,0.95184106
2011_001875,0.5455297,0.007955125,0.0062372657,0.009154376,0.006971213,0.007366135
2011_002953,0.08165052,0.07240814,0.08157418,0.0002044488,0.092579775,0.0023157243
2010_000661,0.2642782,0.26390737,0.0028734861,0.2598451,0.49449894,0.58322936
2008_002778,0.9135764,0.9141444,0.013442597,0.91343814,0.9103104,0.9142365
2009_003975,0.3468992,0.8121039,0.811206,0.00428274,0.811613,0.8115148
2011_001114,0.9192672,0.9106547,0.017867275,0.018389666,0.12767754,0.91858923
2010_001070,0.8720248,0.8717019,0.86743295,0.015774459,0.07206913,0.8780696
2009_004581,0.95320773,0.0070797033,0.9495877,0.01861062,0.95493364,0.023441734
2008_008773,0.49628872,0.027820444,0.49586695,0.0,0.497082,0.035052344
2009_000801,0.016658304,0.933265,0.016359713,0.93346643,0.035495,0.9341117
2011_000548,0.2714062,0.2714062,0.26956773,0.26913092,0.26922452,0.005153675
2010_004219,0.046189144,0.015651543,0.046105348,0.11714138,0.1032267,0.58332425
2008_006784,0.21609916,0.0030782912,0.0030793094,0.23962861,0.0033491678,0.43210605
2010_001807,0.12822156,0.09465724,0.00031759715,0.09560014,0.017516334,0.0020766961
2008_007428,0.034046266,0.015686845,0.015704522,0.03462709,0.3804387,0.015753392
2009_004507,0.80163205,0.001970635,0.23435162,0.0028431872,0.026597582,0.0862986
2010_003380,0.04112332,0.9518577,0.9509932,0.94916344,0.94804317,0.9495058
2008_003769,0.11673224,0.0464759,0.1793449,0.17239366,0.04318761,0.17910047
2008_002411,0.51528645,0.04518655,0.014652691,0.38643965,0.065264985,0.2910263
2010_003093,0.07852258,0.250774,0.28804436,0.010519578,0.3305042,0.011111745
2009_000894,0.26241085,0.1147807,0.10123551,0.031451374,0.4660248,0.057443995
2009_004859,0.34229723,0.040939398,0.16609684,0.00649664,0.34100553,0.16371211
2009_000603,0.65939337,0.009417361,0.89763737,0.003988036,0.6794894,0.7694859
2010_000110,0.38849804,0.015089111,0.3807322,0.37864977,0.37998313,0.3826765
2009_000133,0.8656764,0.024260521,0.01741573,0.0041834754,0.04260898,0.8687817
2009_004790,0.021842651,0.96591777,0.96564883,0.9657727,0.96574795,0.9658702
2009_001146,0.19768623,0.17967856,0.34483582,0.17972197,0.19768623,0.19789895
2011_001708,0.91470724,0.017417481,0.018245062,0.019734764,0.91477764,0.91324973
2010_005174,0.0047512404,0.0015618529,0.012096774,0.9304367,0.9298426,0.9273656
2009_003825,0.37032107,0.051220052,0.017018506,0.5442613,0.3708077,0.5434112
2009_003343,0.41442272,0.37280372,0.41481882,0.02003557,0.38584313,0.115024455
2010_001174,0.049994975,0.07040398,0.9380345,0.033344314,0.013258933,0.030249968
2008_003196,0.03175585,0.00045196465,0.10859011,0.83184433,0.025751673,0.053034168
2011_002291,0.51338893,0.6054466,0.1453537,0.00096017285,0.4062565,0.063091606
2010_003183,0.8223679,0.00887384,0.8231133,0.8211382,0.82206076,0.82170945
2010_000003,0.108860396,0.0515089,0.05808122,0.05049605,0.009295713,0.55603105
2009_004705,0.8725255,0.018846352,0.8527068,0.84558344,0.86992997,0.8614544
2009_004882,0.287007,0.13143156,0.5255095,0.29097474,0.120706774,0.006926407
2008_000676,0.811025,0.8087139,0.011700619,0.80108786,0.8100496,0.23619819
2008_000602,0.46931887,0.0071016625,0.010605708,0.010676986,0.010463137,0.010213589
2009_003071,0.45461097,0.011388023,0.08054543,0.25800115,0.11009306,0.010250766
2010_004289,0.11606041,0.09564357,0.010691823,0.095070116,0.09613483,0.09588923
2008_003270,0.004038287,0.386294,0.38697436,0.022931702,0.0051715462,0.008842285
2011_003085,0.3999053,0.044452082,0.030535243,0.25712794,0.3945229,0.14399377
2011_000226,0.2738396,0.014870644,0.28114083,0.009718989,0.01466912,0.0063966974
2011_002872,0.07663588,0.4956582,0.015849173,0.0154207945,0.012889367,0.010335207
2008_003729,0.59816384,0.33317336,0.00745787,0.017268445,0.005884886,0.65514904
2009_000015,0.48624042,0.0018954779,0.47641852,0.026529696,0.0018350155,0.0071018846
2008_002239,0.97120005,0.97174674,0.9718256,0.97185415,0.9244208,0.97214025
2008_006490,0.6397419,0.627166,0.66050154,0.628442,0.011512821,0.6280435
2008_001231,0.2637199,0.38716745,0.17487642,0.264229,0.47830012,0.25239804
2010_000885,0.5659248,0.059263445,0.06898867,0.5415584,0.045649096,0.04708091
2010_004363,0.87951475,0.8954039,0.89834994,0.90393287,0.03405573,0.8949068
2011_001753,0.95290846,0.9490807,0.9464855,0.12984855,0.40590447,0.9546961
2008_005628,0.051784556,0.0061113327,0.021357944,0.5682874,0.016563758,0.007983249
2010_000929,0.20674956,0.20738636,0.10581613,0.5642776,0.009193436,0.009154785
2010_005705,0.0030503306,0.23996699,0.0059490926,0.014608402,0.042602904,0.019665767
2008_006130,0.47544345,0.34371305,0.47391045,0.3740559,0.3614755,0.36325726
2010_005046,0.037008803,0.019973574,0.2594496,0.02107499,0.052057244,0.25920144
2010_000284,0.08897337,0.07861977,0.07861977,0.6494288,0.07824913,0.65107465
2009_003065,0.2627064,0.21415848,0.26414746,0.033156853,0.34309188,0.03218932
2008_003369,0.035682622,0.8763114,0.937736,0.7255276,0.0024416356,0.0017285435
2009_002613,0.052559406,0.09673354,0.044193216,0.05489924,0.06458289,0.025790254
2010_003529,0.006228077,0.013699227,0.010839021,0.28426686,0.023516966,0.26520127
2010_001962,0.19907963,0.18869036,0.18891412,0.0017786507,0.5267804,0.18900017
2009_003903,0.6780659,0.009027861,0.7083555,0.71571857,0.0006828334,0.7213793
2009_004738,0.02921552,0.00294936,0.7639807,0.7560346,0.74898493,0.015264221
2008_006389,0.43801785,0.17567211,0.4531838,0.0,0.28107187,0.47649992
2008_001691,0.0071062325,0.044058233,0.0027203544,0.06300451,0.9762475,0.1678175
2011_002929,0.92700857,0.93399674,0.93212396,0.012743419,0.004948717,0.9329913
2010_004355,0.94642544,0.9466471,0.029472817,0.9440694,0.9445058,0.20489058
2011_001546,0.93399876,0.9345956,0.029792577,0.93209183,0.93241864,0.0
2009_004091,0.13956515,0.13950306,0.12052864,0.14328298,0.11678265,0.08314278
2009_001850,0.8895806,0.8892527,0.8913061,0.032577068,0.8898487,0.055357143
2008_006036,0.0,0.7994381,0.030932818,0.7982324,0.7984737,0.79738694
2008_005714,0.12316933,0.6798623,0.19934547,0.9010159,0.015833165,0.90239775
2009_003539,0.10190289,0.09937963,0.007348749,0.09815382,0.026106056,0.040004984
2009_001117,0.42665207,0.39599293,0.12246781,0.31184864,0.39254385,0.2870294
2011_000278,0.06116972,0.01683085,0.053636495,0.0,0.007203644,0.3519006
2009_003063,0.8385403,0.017406002,0.019447176,0.01784195,0.24128062,0.7334637
2010_004370,0.8360798,0.00913242,0.8364764,0.025138715,0.8313176,0.83578306
2011_000793,0.05805628,0.8654438,0.3658867,0.023788728,0.87289554,0.3498302
2009_004635,0.31833333,0.01465219,0.49075732,0.0003285691,0.0008716496,0.0
2008_001478,0.30482534,0.0,0.30536288,0.0042858147,0.012515153,0.015118834
2011_002488,0.2186936,0.030633984,0.018558212,0.035034068,0.22038648,0.035034068
2010_001264,0.40643686,0.96272105,0.9631573,0.96257555,0.96297556,0.9632144
2010_001331,0.94698185,0.9470361,0.9469412,0.008589809,0.0036276144,0.9470235
2009_000074,0.26113358,0.020031242,0.076643854,0.011963157,0.062810905,0.0009277298
2008_003913,0.5814723,0.08468441,0.026858684,0.029269876,0.027914861,0.5785126
2010_000685,0.07620984,0.07379882,0.06767747,0.025391523,0.07759413,0.080018155
2011_002515,0.10401668,0.57285357,0.58505225,0.0,0.58525217,0.03418132
2009_000727,0.70297146,0.04072531,0.005254986,0.11674121,0.65351886,0.13785386
2008_007507,0.007318465,0.007210402,0.008110118,0.00827385,0.7370618,0.008713559
2008_005727,0.47806057,0.034396756,0.47901338,0.003491205,0.03395207,0.4782633
2010_005223,0.3503698,0.020060131,0.4270942,0.003755011,0.010497935,0.42702284
2009_000573,0.74086714,0.057094187,0.016129456,0.72093654,0.016129456,0.7299679
2009_004890,0.13152306,0.13164969,0.11605526,0.035859317,0.13205054,0.0649931
2008_005642,0.92862076,0.92779195,0.0025164266,0.0,0.9272335,0.023388756
2009_002519,0.260308,0.034705408,0.0065499074,0.4469309,0.0,0.036384027
2009_004043,0.17586313,0.09314626,0.10047317,0.008514231,0.008654353,0.034515087
2010_001422,0.012799404,0.67644686,0.003172259,0.31814477,0.0038159615,0.22563107
2008_004983,0.70366776,0.011611463,0.0005956813,0.06308005,0.009401021,0.0062691243
2008_008263,0.21204472,0.012057385,0.022298712,0.025270484,0.01443967,0.01747015
2010_002030,0.16888852,0.036173463,0.39989865,0.17084374,0.025408989,0.6123563
2011_001984,0.95536304,0.9546418,0.90368223,0.9548583,0.0030886894,0.9550953
2010_005111,0.3435964,0.037600953,0.03376615,0.66939425,0.036836773,0.27383614
2009_000446,0.53951275,0.048003905,0.4482686,0.0,0.034415353,0.51560086
2010_003088,0.23968469,0.0,0.027601436,0.014484335,0.033030555,0.013030078
2009_000935,0.93849224,0.936958,0.9367252,0.028968979,0.9383292,0.07324823
2010_002055,0.39947128,0.012200041,0.37878639,0.0022728043,0.029298743,0.045339547
2008_007836,0.18712917,0.0059549403,0.0059122937,0.0059224386,0.0059874123,0.7326101
2011_002135,0.34344766,0.012288671,0.002439599,0.0075764908,0.20627077,0.008333736
2011_001713,0.4918729,0.24129099,0.048877522,0.0,0.3988122,0.24177137
2009_004643,0.057197798,0.105444126,0.13066721,0.7304271,0.1404147,0.0209195
2010_000622,0.04504821,0.6830756,0.0444375,0.015454725,7.570883e-05,0.12673001
2011_003025,0.21565641,0.08305458,0.004347826,0.11853388,0.0,0.0
2010_005877,0.4747842,0.038218793,0.0077151335,0.8715587,0.014038619,0.47831014
2010_004041,0.39533833,0.057119053,0.0012855536,0.008975494,0.009724966,0.39909044
2011_000874,0.06543112,0.90419203,0.007137945,0.00620877,0.8922745,0.000517777
2010_003010,0.37163126,0.0,0.3799929,0.28417587,0.03571346,0.27622536
2010_001177,0.07680498,0.98142093,0.9815692,0.9815035,0.98152786,0.0
2010_000572,0.86027414,0.007105538,0.8499469,0.016458288,0.16613452,0.31419912
2008_006528,0.035127737,0.039078802,0.9400495,0.93748075,0.93820226,0.9378218
2009_000705,0.12384296,0.006557377,0.88571155,0.002007352,0.8942425,0.88369226
2009_001636,0.09789855,0.7058876,0.093530595,0.13863951,0.66770583,0.25248665
2008_002859,0.87192416,0.8708206,0.86888635,0.22285765,0.8712289,0.079646096
2009_000723,0.4169988,0.008016435,0.0037946834,0.49829176,0.5288727,0.0773732
2009_002317,0.7302312,0.0958601,0.07902305,0.0762568,0.024934905,0.7262559
2008_005650,0.065468416,0.0042232475,0.118446805,0.023535982,0.14892395,0.07890031
2008_005321,0.3405254,0.056211606,0.3423514,0.06023793,0.34599137,0.017791761
2008_006353,0.82076347,0.8208342,0.007145572,0.0020111927,0.024177793,0.00055854575
2008_003562,0.5315207,0.0,0.0004516032,0.28709725,0.0067916107,0.00594212
2009_001687,0.72008544,0.72779953,0.72647524,0.7275761,0.7267534,0.72744197
2010_000272,0.001368028,0.90879416,0.91708565,0.020576132,0.9217872,0.0016527984
2010_005919,0.9249929,0.9185045,0.9251812,0.036428113,0.92394626,0.030141328
2009_003369,0.73886937,0.39365306,0.46860656,0.19787101,0.38631904,0.030116359
2011_001047,0.63687104,0.0,0.6352527,0.02066263,0.10558618,0.62905085
2009_003783,0.95052963,0.028634101,0.029361585,0.028222678,0.95015883,0.9474207
2010_004042,0.08001496,0.008918186,0.0080980975,0.86775404,0.015073046,0.051677037
2011_001407,0.9234741,0.0027629286,0.01736061,0.04515033,0.9225891,0.00053705694
2010_000588,0.4726184,0.47285387,0.47316772,0.020590631,0.47285387,0.45199183
2010_003365,0.0016993093,0.84222746,0.8471091,0.006346722,0.012437972,0.007645858
2008_005197,0.3395722,0.0023791823,0.0016678249,0.33923656,0.0036710175,0.054319907
2009_005107,0.95140064,0.94949645,0.9504685,0.95257485,0.9513548,0.9398187
2010_002701,0.8288615,0.0011764282,0.00882877,0.0012185797,0.8194444,0.008242879
2010_004210,0.55886716,0.5596887,0.5577106,0.55982536,0.6583277,0.5599656
2011_001005,0.048357327,0.19222112,0.081794724,0.13070124,0.18879774,0.08187205
2010_003345,0.9253496,0.9253741,0.13007146,0.9249763,0.9233785,0.92503947
2009_004504,0.2763292,0.012899064,0.9599383,0.9614806,0.9616324,0.0185585
2010_000906,0.02116487,0.6852596,0.68536454,0.062289007,0.6219655,0.067488745
2009_004249,0.9256945,0.28885412,0.054933097,0.92512786,0.9251825,0.2891771
2009_002763,0.09982567,0.03890004,0.76638633,0.099442035,0.17690453,0.0033165577
2009_004887,0.92863846,0.02116285,0.0017945911,0.9287026,0.92827475,0.92865986
