image_file_name,dice_coefficient_machine,dice_coefficient_viewer_1,dice_coefficient_viewer_2,dice_coefficient_viewer_3,dice_coefficient_viewer_4,dice_coefficient_viewer_5
2009_004674,0.117992945,0.021992348,0.030171532,0.010441202,0.1182955,0.0059718555
2010_004766,0.2865267,0.06408047,0.0056387074,0.004138166,0.036496002,0.037623856
2009_004316,0.89792633,0.002985285,0.89698637,0.012635533,0.89541614,0.02259599
2010_000469,0.049955066,0.79940474,0.79958797,0.8032408,0.0052200006,0.014430713
2008_005845,0.9469347,0.9512482,0.9492221,0.9505853,0.9512208,0.0
2008_003108,0.054482594,0.052956227,0.13474692,0.08218588,0.15632297,0.10895152
2008_001992,0.44380584,0.11052133,0.443675,0.44565907,0.44285375,0.44254407
2011_001988,0.052742098,0.0034674772,0.052338883,0.0046884236,0.34042877,0.33992216
2009_002753,0.95224625,0.94839144,0.9451311,0.94782877,0.2262466,0.6932231
2011_002111,0.4038166,0.032240625,0.1679106,0.0362923,0.5454147,0.2973759
2010_004361,0.3604609,0.013801559,0.03768818,0.01550469,0.07978732,0.087591484
2010_001660,0.98027307,0.9741428,0.9797727,0.004429357,0.9811373,0.6488297
2011_002656,0.24023204,0.29176286,0.28596777,0.25790152,0.29184675,0.29327184
2008_005049,0.09697711,0.010957903,0.17548268,0.04470377,0.053875364,0.044001438
2009_000684,0.6687613,0.6685761,0.6687697,0.5381059,0.5360733,0.6688202
2010_002025,0.7800777,0.004051382,0.42439327,0.7479227,0.42618218,0.4262875
2010_001024,0.50155604,0.26135826,0.26595008,0.0,0.467411,0.050836783
2008_000235,0.36632767,0.03549106,0.010520164,0.067370676,0.03549106,0.09130274
2010_006009,0.3365031,0.29147002,0.016709771,0.7747223,0.77476066,0.0
2008_008127,0.025657006,0.683671,0.03990925,0.07094286,0.08300555,0.039302662
2011_000598,0.7839665,0.039813753,0.00645117,0.0,0.78119856,0.7805974
2009_000709,0.9574357,0.38572952,0.3840587,0.33543304,0.0031830915,0.3859713
2011_000412,0.3423447,0.35078567,0.3366455,0.008720761,0.12688634,0.02312339
2008_001030,0.18964928,0.25627628,0.25659138,0.02482692,0.11696031,0.11619156
2008_001566,0.13055241,0.30737892,0.12997602,0.008362008,0.13572404,0.0113553535
2009_004687,0.11500942,0.15735254,0.00071043754,0.008329648,0.09317157,0.17059484
2010_001347,0.48939556,0.48801905,0.48762882,0.4894625,0.4871468,0.48945034
2010_001956,0.96412086,0.019175302,0.94956684,0.96382564,0.019130137,0.96173966
2009_001332,0.10986775,0.9029333,0.9189594,0.9283272,0.914108,0.0018436011
2008_002269,0.23887548,0.06415076,0.29425678,0.29263622,0.28988847,0.04687403
2009_001270,0.82117504,0.63468194,0.7107918,0.74477905,0.6738972,0.7720998
2010_001595,0.47290772,0.24531966,0.23775057,0.60193807,0.59803855,0.60178125
2009_001481,0.25032917,0.62086755,0.0044594845,0.030598594,0.0010686615,0.64794165
2011_000359,0.23406418,0.0,0.7859246,0.010564471,0.010490848,0.0009790005
2011_001530,0.56647927,0.025361927,0.03827751,0.017256586,0.02434318,0.03822045
2008_000149,0.046934865,0.17682874,0.092822306,0.15792644,0.2004665,0.15713364
2011_002873,0.23619483,0.087173425,0.4894003,0.002247191,0.14417627,0.0
2011_002200,0.0046774778,0.031854797,0.007015704,0.004461839,0.0009434327,0.013387128
2009_005177,0.53106296,0.32137212,0.32342917,0.73306257,0.31965727,0.732497
2010_001413,0.26975873,0.851152,0.114531785,0.41864148,0.013056805,0.16371128
2008_006325,0.05649694,0.96572125,0.96604735,0.96568334,0.96616274,0.96689576
2011_002223,0.08546528,0.24734198,0.054367267,0.018326918,0.018286003,0.019070828
2008_000863,0.5751955,0.5653256,0.020271422,0.56748515,0.5752704,0.57532036
2008_003926,0.014990052,0.90456784,0.015899621,0.15880881,0.0047633387,0.9292718
2009_002382,0.01477285,0.023529729,0.05628981,0.0052882074,0.087005354,0.008348516
2009_002662,0.9733804,0.97191685,0.9711176,0.0,0.012848366,0.970544
2010_001273,0.94527024,0.94446933,0.94529885,0.94459814,0.94527024,0.94528455
2010_000114,0.064360514,0.95135736,0.9485522,0.9521479,0.9521054,0.9516199
2009_001888,0.16092797,0.2582865,0.0031509402,0.0,0.017898401,0.018161993
2009_002912,0.37840414,0.030221421,0.4009399,0.006415346,0.030629989,0.37939715
2010_001195,0.0721308,0.9594832,0.9593932,0.95792055,0.008358849,0.9597832
2009_001894,0.37697172,0.3748846,0.3728287,0.36974916,0.94308585,0.3698268
2008_003477,0.4239219,0.30743167,0.017018339,0.02929053,0.012301038,0.30723214
2009_000156,0.77953243,0.5001695,0.77818435,0.035956055,0.007821158,0.016907072
2010_002536,0.14291896,0.19369131,0.13575107,0.033715222,0.00036143023,0.19937481
2008_007031,0.8371334,0.025225565,0.023348855,0.17856558,0.17778943,0.18106861
2009_004434,0.9616472,0.024521457,0.96017325,0.007012131,0.024741122,0.11101806
2009_001828,0.9398658,0.9393436,0.05346445,0.9378064,0.93960476,0.93937624
2009_004497,0.8306818,0.8329569,0.8341976,0.83285505,0.007240194,0.83206975
2010_001399,0.008264462,0.027038664,0.02949179,0.029974036,0.025549036,0.030393008
2010_002336,0.3282779,0.15236199,0.051737133,0.05411791,0.0015697218,0.13200928
2010_001922,0.30399135,0.006128036,0.0076789884,0.027493224,0.027182411,0.2950907
2009_003507,0.06359381,0.019254787,0.06339677,0.38412225,0.06305183,0.06674116
2008_000853,0.83950615,0.8430402,0.8428934,0.064076595,0.06167904,0.7841045
2008_002904,0.006756049,0.9544137,0.9545442,0.006808243,0.9543263,0.9533055
2011_001782,0.79718775,0.80443275,0.005040658,0.027516292,0.8001713,0.184
2008_002240,0.09360879,0.018803662,0.0027162477,0.32711393,0.0018922923,0.009550588
2009_000400,0.8675524,0.1125517,0.83259857,0.8371061,0.8383365,0.83910924
2008_003511,0.22076315,0.21364577,0.06479986,0.21482892,0.0064718933,0.4948694
2011_000594,0.40469843,0.01226934,0.41775146,0.3669916,0.0011879723,0.012804029
2010_001563,0.10973634,0.008558184,0.24568611,0.24628654,0.0045600883,0.048806448
2010_000519,0.8870441,0.876206,0.8439744,0.87028414,0.032709204,0.033484362
2011_001974,0.22387019,0.48930523,0.063405655,0.48977682,0.48977682,0.48481053
2009_000412,0.5415745,0.5384402,0.53704345,0.5413638,0.0077980873,0.5408829
2010_000746,0.027896276,0.52338153,0.6217316,0.029960189,0.54416144,0.5950813
2008_005926,0.3388426,0.33952022,0.19746569,0.0,0.19771124,0.19878483
2010_003717,0.1883376,0.7790502,0.085513234,0.16586299,0.0005571181,0.7788693
2009_000887,0.0067557935,0.08230192,0.010595795,0.871413,0.87535924,0.8754567
2008_007548,0.9429919,0.93742573,0.9412684,0.94203216,0.93621564,0.9419417
2009_002285,0.20899802,0.09208731,0.16480288,0.20352142,0.20894817,0.20864892
2009_002936,0.9410916,0.9410916,0.928583,0.025210503,0.94134617,0.94188315
2008_001640,0.93837553,0.009296811,0.9499062,0.94699496,0.9511489,0.94527185
2009_003771,0.9560325,0.011971028,0.9596334,0.007888165,0.7211985,0.018340105
2010_002018,0.24143857,0.0024329524,0.2392459,0.23968488,0.24148236,0.24222659
2010_002139,0.8405495,0.83942217,0.8372147,0.014875531,0.83764607,0.83802325
2010_000195,0.941442,0.84947187,0.9402128,0.0,0.009468442,0.022950819
2010_001448,0.6546686,0.6350161,0.013107059,0.012755854,0.5159599,0.49929145
2008_002929,0.0,0.116098695,0.09000163,0.008184328,0.11670416,0.0083019035
2011_002504,0.0,0.030346,0.018715171,0.0024802356,0.0,0.019325702
2008_007350,0.09572782,0.095929004,0.040278006,0.00081345905,0.928604,0.9256875
2011_000006,0.09854301,0.07410914,0.03715755,0.033138603,0.021194026,0.0011258561
2011_000652,0.04086633,0.0025702957,0.027460655,0.21256424,0.075441204,0.22323325
2008_004776,0.043860894,0.5812529,0.17820081,0.0,0.5813624,0.043999717
2008_003886,0.00024451374,0.8136355,0.037999842,0.0,0.8141731,0.81443095
2011_002002,0.09801634,0.031004414,0.029448735,0.10108279,0.037062213,0.18192507
2009_002320,0.1734751,0.17327066,0.8849412,0.009222598,0.5481719,0.8597778
2011_001336,0.50564075,0.032005146,0.09469531,0.05412666,0.031977173,0.10454828
2008_003665,0.69568086,0.69426185,0.69797593,0.695316,0.6948765,0.69506806
2009_002445,0.5697479,0.57329017,0.5504239,0.548232,0.5523854,0.010053962
2009_004561,0.21610357,0.020063786,0.60657907,0.036067724,0.02345303,0.022663746
2009_005236,0.68649215,0.6768728,0.6887012,0.5343734,0.40110102,0.68681157
2009_002472,0.96209764,0.96150017,0.96216905,0.0041128015,0.96217555,0.06852248
2008_002936,0.94331264,0.9438881,0.03651924,0.010261503,0.056265157,0.9434221
2010_000552,0.5647163,0.5449481,0.544132,0.29796162,0.53065896,0.42859146
2008_000573,0.034520518,0.16287726,0.12141838,0.0071876184,0.0027857907,0.24622934
2009_001255,0.14498553,0.0075760027,0.0031798566,0.15191495,0.0033184648,0.012958499
2010_002348,0.5645964,0.5657405,0.012663052,0.56548643,0.5652867,0.56497794
2009_003217,0.5006904,0.5028058,0.015472572,0.50102735,0.50107545,0.49947774
2008_000567,0.06099181,0.032295205,0.00048651278,0.5131026,0.059971757,0.03494405
2008_001112,0.58048594,0.40563753,0.03716936,0.5809628,0.05258222,0.23125343
2008_000589,0.45774966,0.015347535,0.025854664,0.04433288,0.019261844,0.03962043
2009_002216,0.015586035,0.28458792,0.21749029,0.5414387,0.06442289,0.22816361
2011_000526,0.8274567,0.76788443,0.71835,0.96382016,0.012210766,0.88151795
2010_003912,0.4740248,0.4746625,0.023142677,0.7566754,0.20827518,0.014575167
2011_000651,0.035367396,0.030391686,0.009048576,0.748961,0.90213275,0.90306324
2008_004687,0.7832988,0.040177945,0.064170234,0.48611742,0.15750848,0.07338339
2011_000108,0.24712649,0.24674219,0.14929715,0.6297262,0.23157872,0.2521232
2009_004105,0.7635817,0.054878566,0.76324534,0.76254064,0.76307714,0.76178235
2009_001268,0.11496624,0.1378416,0.21453103,0.19507961,0.14174345,0.1377841
2010_002310,0.90045875,0.906215,0.90064436,0.08000393,0.020275898,0.02686733
2009_004455,0.62048393,0.014524153,0.0034294245,0.044302173,0.15677437,0.0275425
2010_000342,0.34967974,0.5780288,0.021225361,0.62310576,0.020684596,0.6114966
2010_005468,0.0,0.8658614,0.5030766,0.7965371,0.46647564,0.87048894
2010_001386,0.97429603,0.9727994,0.8519339,0.8840517,0.0031641216,0.89931566
2011_001632,0.10376005,0.12635112,0.12504466,0.038098264,0.052558295,0.002437862
2009_003504,0.8090501,0.04391757,0.80138505,0.043977644,0.08922089,0.007944203
2011_002335,0.08508165,0.08797646,0.091016896,0.007987288,0.054068163,0.01771571
2010_006034,0.41106212,0.90594834,0.018000824,0.01627493,0.9099587,0.9055894
2008_001203,0.0,0.019447686,0.0,0.80939597,0.00022224692,0.020841373
2010_001261,0.69229186,0.6917096,0.04056472,0.0,0.018618114,0.0068364274
2008_007402,0.27212998,0.2811695,0.03335631,0.6052103,0.60629326,0.044793107
2010_005755,0.21966144,0.030054012,0.029940004,0.023070404,0.1656488,0.024141528
2010_000256,0.22025985,0.036982443,0.1884804,0.011980574,0.0061027613,0.047656164
2008_004892,0.20740123,0.059248302,0.0024774512,0.031359684,0.0101951,0.040479988
2009_002155,0.9269375,0.009986604,0.9325068,0.92861086,0.0,0.9283209
2008_006482,0.72380054,0.7246819,0.7246819,0.0,0.7236148,0.0
2008_007048,0.5072233,0.35064983,0.5084095,0.012394898,0.51690423,0.0123437345
2010_003446,0.10802726,0.33209756,0.052182533,0.013235367,0.02611753,0.32357052
2009_003820,0.93550265,0.0017431992,0.9746006,0.977052,0.005540166,0.032942344
2011_000893,0.28164455,0.2796347,0.28239235,0.45932144,0.4492322,0.26904663
2009_003660,0.6280141,0.7228696,0.007233311,0.6215495,8.3231025e-05,0.64131886
2010_003947,0.08624719,0.0927675,0.0174724,0.006626099,0.0009490668,0.09715798
2010_005860,0.028404826,0.8123624,0.046710264,0.0,0.003313259,0.6365899
2009_003080,0.84396863,0.048305005,0.11319854,0.0,0.038746472,0.06050946
2008_000919,0.9133455,0.9117747,0.91091734,0.23928152,0.9032973,0.024905771
2008_000401,0.95569205,0.96947473,0.96807176,0.9746464,0.9571288,0.97399455
2011_001880,0.08313353,0.02434995,0.02413051,0.4234851,0.52785975,0.024624182
2008_005637,0.30040893,0.14346625,0.14771599,0.015539207,0.041887492,0.025139846
2008_001719,0.90612537,0.9003743,0.8750114,0.23126814,0.26343936,0.9084234
2010_002150,0.8659154,0.52750146,0.022968011,0.5935291,0.021055352,0.6063482
2010_003293,0.012988767,0.019536052,0.019330297,0.013525188,0.42079622,0.0050433353
2008_003094,0.5681811,0.0,0.56756175,0.5681811,0.56641,0.017308962
2008_006008,0.34151095,0.010206685,0.31717792,0.34300783,0.35748708,0.343301
2008_007472,0.95782036,0.0066328966,0.9562386,0.95617574,0.9561295,0.0
2009_003696,0.020561932,0.9247217,0.01026367,0.02653749,0.017700363,0.9221832
2009_002035,0.95030934,0.94580823,0.12691227,0.95313996,0.95346075,0.952819
2008_001592,0.9416378,0.9438061,0.9463262,0.007861292,0.9409941,0.94539404
2009_003059,0.6552545,0.6560811,0.58159727,0.65600383,0.58803505,0.6574616
2010_000238,0.77481115,0.7760617,0.7764929,0.77577907,0.7757493,0.08097243
2011_000840,0.69810456,0.0071403,0.69250786,0.6849851,0.6923981,0.6945713
2010_001376,0.0027725517,0.50313175,0.5018198,0.45193473,0.0074289213,0.0372504
2010_002271,0.054557968,0.03487717,0.011452312,0.058586836,0.016379423,0.009067201
2010_004069,0.16814497,0.006435302,0.31121117,0.45965853,0.3111391,0.30487913
2010_001292,0.04238055,0.9206251,0.92061377,0.9205571,0.92168957,0.9203643
2009_003697,0.45703524,0.0053071612,0.45602834,0.45588276,0.0054884143,0.0052346503
2008_001971,0.85089207,0.0035165865,0.003568777,0.06411651,0.8511249,0.01267604
2009_004901,0.32996604,0.07188819,0.042821642,0.09799157,0.043140706,0.09174586
2009_001391,0.9570942,0.95733786,0.8546709,0.95788574,0.9578654,0.9582405
2011_000243,0.809993,0.045038983,0.009750594,0.8278677,0.1574157,0.0066986806
2008_001682,0.8791543,0.0,0.0,0.8797081,0.005596269,0.8788985
2008_001402,0.13973157,0.023618612,0.019754797,0.022357997,0.019158142,0.47834635
2010_000788,0.95391876,0.9532861,0.9492287,0.9510525,0.058872364,0.95183784
2009_001251,0.06167387,0.96869195,0.9196822,0.9689811,0.96154374,0.9184053
2009_002727,0.0110657355,0.43381742,0.49801034,0.393317,0.02001589,0.74453765
2010_001656,0.9167924,0.9173567,0.9173864,0.031778473,0.008437267,0.91663635
2009_002914,0.11045347,0.13575694,0.90275735,0.9200875,0.01864362,0.92069143
2010_002200,0.8223392,0.10653409,0.8068702,0.8014101,0.022004332,0.8320942
2010_005401,0.050878,0.24731499,0.04299363,0.008242872,0.055587534,0.25991595
2010_002418,0.4284298,0.38885155,0.02157645,0.0,0.30577812,0.047591247
2009_004801,0.08280828,0.11448805,0.17036507,0.6755104,0.007311752,0.0479609
2008_005245,0.08749658,0.09341718,0.008986845,0.066386275,0.017853167,0.4669547
2010_001282,0.9341526,0.9348464,0.9325764,0.9340867,0.03475309,0.93392783
2009_005031,0.89207184,0.8733902,0.0038956297,0.8884856,0.009710702,0.009791228
2010_001124,0.82425976,0.124578744,0.88869816,0.69408095,0.0052609313,0.9391379
2009_005055,0.20847973,0.08464813,0.21141253,0.08536738,0.30627838,0.021207374
2008_000696,0.8527247,0.01197037,0.0042495327,0.011648519,0.85045296,0.01577195
2009_005087,0.33749387,0.07213207,0.29570946,0.4148051,0.29767734,0.01974371
2009_000553,0.9382035,0.9372793,0.9386285,0.9392345,0.9377051,0.9369356
2010_000724,0.6080126,0.0016024159,0.4756053,0.48240975,0.008849941,0.5235629
2008_005375,0.70603573,0.00072135875,0.19997622,0.020954743,0.006322653,0.45989522
2009_005000,0.9405047,0.9405309,0.93879974,0.9399414,0.00905734,0.93966603
2010_004154,0.2452216,0.23891099,0.2187079,0.112059966,0.018219462,0.23927973
2008_001479,0.9467925,0.9473553,0.03242,0.9457805,0.9455854,0.00871991
2008_007998,0.38069335,0.0351444,0.0,0.022366902,0.0075352867,0.009196363
2009_001535,0.98008186,0.9806315,0.9806961,0.9803729,0.980098,0.014693625
2009_000351,0.150646,0.011448162,0.010471647,0.027656969,0.0024654157,0.0027382257
2010_004283,0.020358503,0.9629151,0.9586557,0.959435,0.9577118,0.9610284
2009_005219,0.11398352,0.94895047,0.8870811,0.021468751,0.949803,0.9493172
2009_002591,0.0,0.075198345,0.0010058844,0.31499133,0.08316292,0.0037530188
2010_003062,0.28101477,0.053877287,0.20332372,0.2021042,0.24591191,0.24578984
2008_002958,0.0137322955,0.12900034,0.7390372,0.12924828,0.009643673,0.70237213
2010_001706,0.80190295,0.7368215,0.8110636,0.01673222,0.7405419,0.79132736
2010_000371,0.20988171,0.04388513,0.01078241,0.4951954,0.7530356,0.006660464
2011_001895,0.035406306,0.23205523,0.31302768,0.11135317,0.32923967,0.31070018
2008_005679,0.81129736,0.013956819,0.048887823,0.009999923,0.93736094,0.93905145
2010_000065,0.0,0.7871197,0.6642772,0.8532264,0.005539715,0.046756014
2010_005494,0.044012044,0.21253175,0.0177425,0.014742792,0.018935278,0.0095257
2008_002032,0.03663331,0.00784207,0.10888228,0.0621284,0.076814234,0.0489956
2009_005016,0.035516318,0.54364455,0.09511518,0.5444536,0.12871335,0.08700503
2008_007090,0.016361387,0.002492406,0.29146904,0.093287304,0.096645735,0.017280877
2009_004980,0.34992686,0.09590115,0.020965993,0.02133653,0.010079058,0.021734582
2008_006481,0.020026945,0.020168189,0.0,0.0,0.020365117,0.0
2009_003012,0.06920341,0.7471936,0.058214538,0.14757743,0.015349347,0.022521527
2009_001544,0.16124232,0.22686715,0.036461897,0.0032925848,0.6570578,0.015156277
2008_005342,0.666279,0.6645655,0.030671852,0.0018611796,0.021143848,0.027107183
2008_003814,0.5211176,0.2985452,0.31067604,0.2444922,0.534013,0.0
2010_004662,0.5653197,0.22865538,0.22871259,0.051035944,0.051497646,0.05037046
2009_004904,0.0009781546,0.01212659,0.87869334,0.004612975,0.87920755,0.009485979
2010_002532,0.1477671,0.15090294,0.033973027,0.034428842,0.15236269,0.022332206
2008_004175,0.8774828,0.012065601,0.013284842,0.029353857,0.8777174,0.8746594
2009_002808,0.33283642,0.16932787,0.23775439,0.20754665,0.19373383,0.0041742288
2009_000487,0.07004906,0.070767894,0.5255717,0.010630082,0.058474418,0.012014761
2008_000661,0.16011143,0.010574735,0.0094018215,0.419059,0.5158265,0.11692336
2009_003806,0.9227586,0.9230878,0.92204887,0.0073091146,0.92138904,0.7119359
2011_001133,0.75991064,0.008933698,0.15166962,0.8408142,0.23467462,0.039068535
2010_005664,0.19194438,0.728832,0.06621754,0.013079839,0.0069387276,0.32248265
2008_002215,0.058513,0.96525925,0.94807726,0.9667071,0.9673937,0.96714336
2008_007165,0.41886088,0.01264182,0.012201863,0.6130248,0.42570323,0.61259425
2010_001579,0.39826193,0.073509745,0.2924635,0.0030721165,0.073572576,0.3974599
2011_000556,0.16817136,0.23417991,0.23628668,0.09866789,0.23568526,0.23788847
2009_002888,0.047139872,0.46550098,0.04408353,0.0,0.046125997,0.0136209745
2010_000422,0.007598886,0.93408626,0.9334659,0.010613443,0.9315855,0.933734
2010_000269,0.5611247,0.56099254,0.5609625,0.5608483,0.5608904,0.5610887
2009_001663,0.037635498,0.0014525559,0.0076430338,0.0002187519,0.011936179,0.0078122155
2009_005038,0.052971024,0.122843735,0.22330177,0.5270488,0.12570082,0.052936237
2008_006254,0.09838845,0.1330174,0.102038704,0.030620433,0.008007639,0.10290167
2010_000907,0.8446798,0.8456871,0.8383565,0.10245299,0.84164196,0.8456571
2009_004620,0.10659479,0.11172154,0.6187585,0.9458015,0.02168487,0.94623893
2008_004841,0.349314,0.378666,0.34997934,0.0,0.1321322,0.4552509
2008_008193,0.9417441,0.94174254,0.9413812,0.94139004,0.94038165,0.9346146
2009_005130,0.01641094,0.9718666,0.013539941,0.97190356,0.97150457,0.97151935
2010_002720,0.16308892,0.022640722,0.10318931,0.1922068,0.2576423,0.163434
2008_004396,0.9727325,0.9742546,0.9723374,0.9727921,0.9714551,0.9728081
2008_004750,0.2446985,0.037249815,0.03728202,0.018462142,0.01829783,0.027679622
2009_003613,0.5973867,0.6193052,0.33512104,0.0,0.33536232,0.33548293
2009_002586,0.35276413,0.42424488,0.009042204,0.44435507,0.50913435,0.008999947
2010_000815,0.6814519,0.84412444,0.06669584,0.834472,0.84684485,0.84302324
2008_007433,0.8407046,0.0,0.83579564,0.61703557,0.7914428,0.02846442
